Name,Section,Number,Population,FIPS,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,-15*,7-16,17**,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03
Shelby,J,42,25545,48419, , , , , , , , , , , ,G,G,G,G,G,G,F,E,E,E,E,D,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,C,D,D,D,E,E,E,E,E,E,F,B,B,B,B,B,B,B,D,D,D,D,E,D,D,D,C,C,C,C,D,C,B,B,B,B,B,B,B,B,B,B,B,B,B,C,E,D,D,D,E,D,D,D,E,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B
Sherman,E,2,3276,48421, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,B,B,B, , , , , , , , , , , , ,B,B,B,B,A,A,B,B,B,B,B,E,E,E, , , , , , ,C,C,C,C,C,C,C, , , , , , , , , , , , , , ,C,C,C,C,C,B,B,E,E,C,C,C,E,C,C,C,E,E,E,C,E,C,C,C,C,C
Smith,J,21,235143,48423,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,E,E,E,E,E,E,E,D,C,D,C,C,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B
Somervell,G,27,9294,48425, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,F,F,F,F,F,F,F,G,G,G,G,G, ,F,F,F,F,F,F,E,E,D,D,C,C,C,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,B,B
Starr,O,21,64731,48427, , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,F,F,F,F,F,F,E,F,E,E,E,C,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Stephens,G,3,9570,48429, , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , ,G,G,G,G,G,G,G, , , , ,F,F,F,F,F,F,E,G,G,G,G,G,G,G,E,E,D,B,B,B,B,C,C,D,G,G,G,F,G, ,E,B,B,B,B,B,B,B,C,C,C
Sterling,C,24,1252,48431, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Stonewall,D,36,1523,48433, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,A,A,A,A,A,A,A, , , , , , , , , , 
Sutton,B,13,4381,48435, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,C,C,C,D,D,D,C,D,D,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B
Swisher,D,3,7414,48437, , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , ,G,G,F,F,E,E,E,F,F,G,G, ,G,G,F,F,E,E,C,D,D,E,E,F,F, , ,G,F,F,F,F,E,E,E,F,F,E,E,F,E,F,F,F,G,E,E,F,F,F,E,E, , , , , , , ,G,G,G,G,G,G,E,E,E,E,E,C,D,F,F,F,F,F,G,E,C,B,B,B,B,A,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,B,B,B,B,B,B,B,C,D,C,E,E,E,E
Tarrant,H,21,2143755,48439,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,E,E,E,E,E,F,E,E,E,E,D,D,D,C,C,D,D,E,E,E,E,F,E,E,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,E,D,D,D,D,D,C,C,C,C,C,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Taylor,G,11,139457,48441, , , , , , , , , , , ,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,D,C,C,D,C,B,B,D,D,D,B,B,B,B,B,B,B,B,B, , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,E,E,E,D,D,D,D,D,C,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,C,C,C,C,D,D
Terrell,A,9,1054,48443, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,B,B,B,B,A,B,B,B,B,B, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Terry,D,32,13040,48445, , , , , , , , , ,G,G,G,G,F,F,E,F,F,F,F,G,G, ,F,F,F,F,F,D,D,E,E,E,E,E, , , , , , , , , , ,G,G,G,G,G,F,F,G,G,G,G,G, , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,F,F,F,F,F,F,D,E,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,D,C,B,A,A,A,A,A,A,A,A,A,A,A
Throckmorton,F,22,1519,48447, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C, , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C,C,C,C,C,C, , , , ,C,C,C,C,C,C,C, , , , , , , , , , ,C,B,B,B
Titus,I,14,32953,48449, , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,F,F,F,F,F,F,G,G,G,G,G,G,G,G,F,F,F,F,G,G,G,G,G,F,F,F,F,E,E,E,D,D,D,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Tom Green,C,35,123276,48451, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,F,F,E,E,D,C,C,C,C,C,C,D,D,D,C,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,E,A,A,A,A,A,A,B,B,B,B
Travis,M,3,1291502,48453,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,F,F,F,F,F,F,F,E,F,F,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,C,C,C,C,C,C,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B
Trinity,J,13,14233,48455, , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F,G,G,G,F,F,E,E,E,E,E,F,F, ,G,G,G,G,G,G,G, , , , ,G,F,F,F,F,F,F,F,G,G, , , , , , , ,F,F,F,F,F,F,F, ,G,F,F,F,F,D,D,D,E,E,D,D,F,F,F,F,F, , , , , ,G,G,D,D,D,D,B,C,C,C,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A
Tyler,J,15,21343,48457, , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G, , , , , , , , ,G,G,G,G,G,G,G, , , , ,G,G,G,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G, , , , , , ,G,G,G,E,E,E,E,F,E,E,F,F,F,E,E,G,G,F,F,F,D,D,D,D,B,B,B,D,C,C,C,F,F,E,D,A,A,A,A,A,A,A,B,C,C
Upshur,I,22,41655,48459, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , ,G,G,G,G,F,F,F,F,F,F,F,G,G,G,F,F,F,F,F,F,F,F,F,F,G,G,F,G,G,G,G,G,G,G,G,F,E,E,D,D,C,C,D,D,D,D,C,C,C,B,B,B,C,B,C,B,C,B,B,B,B,B,B,B,B,B,B,B,B,C
Upton,C,32,3983,48461, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F, , , ,F,F,F, ,D,D,D,F,F,F,F,F,F,D,B,B,B,B,B,B,A,B,B,B,B,B,B, ,D,F,F,B,B,B,B, ,D,D, , , ,F,D,B,B,B
Uvalde,N,2,27937,48463, , , , , , , , , , , ,G,G,G,G,G,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,F,F,F,E,E,D,E,F,F,F,G,F,F,F,F,E,E,E,E,E,F,D,D,D,D,D,C,B,B,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Val Verde,B,21,48253,48465, , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,F,F,F,G,G,G,G, , , , , , , , , ,E,E,B,B,B,B,B,B,A,B,B,B,D,D,D, ,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A, , , , , , ,A,A,A,A,A,A,A
Van Zandt,H,25,55469,48467, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,F,F,F,G,G,F,G,G,G,G,F,F,F,F,F,F,F,G,G,F,E,E,D,D,D,C,C,D,D,C,C,B,B,B,B,A,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,C,C
Victoria,M,41,97744,48469, , , , , , , , , , ,G,G,G,G,G,G,F,F,F,E,E,E,E,D,D,D,D,D,D,E,E,F,F,G,F,G,G,G,F,F,F,F,E,E,E,F,E,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,E,E,E,F,E,C,D,D,D,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Walker,K,2,73997,48471, , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,E,E,C,B,C,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,C,C,C,B,C,D,B,B,B,B,A,B,B,B,B,B,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,E,F,F,E,G,D,F,E,D,D,D,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B
Waller,K,13,50731,48473, , , , , , , , , , , , , ,G,G,G,G,G,G,F,G,G,F,F,G,G,G,G,G,G,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,G,G,G,F,F,G,F,F,F,F,F,F,F,F,F,F,F,G,F,F,F,E,F,F,D,D,D,E,E,E,E,F,F,F,E,D,D,D,C,C,D,D,C,C,C,D,D,C,B,C,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,C
Ward,A,13,13592,48475, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , ,G,G,G,F,F,F,F,E,E,E,F,E,E,E,G,F,E,E,D,D,D,B,B,C,C,C,B,B,B,C,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,D,D,D,B,B,D,C,C,C,C
Washington,K,11,35155,48477, , , , , , , , , , , , ,F,F,F,F,D,D,D,E,E,F,E,F,E,D,D,C,C,D,D,D,E,E,D,C,B,B,B,B,A,A,A,A,A,A,A,B,B,B,E,E,E,E,D,D,D,C,B,C,C,D,D,D,E,E,E,E,E,E,E,F,E,E,F,F,F,F,E,F,F,F,G,F,F,G,F,F,E,E,E,E,E,F,F,F,F,E,D,C,C,C,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,D,B,B,B,A
Webb,O,1,276183,48479, ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,E,E,E,E,E,E,E,E,E,E,E,E,F,E,F,F,F,F,E,F,F,F,F,F,F,G,F,F,F,F,F,F,F,F,F,F,F,G,G,F,F,F,F,F,F,F,G,G,F,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,E,E,E,E,E,E,E,D,D,C,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Wharton,M,44,41941,48481, , , , , , , , , ,G,G,G,G,F,F,F,G,F,F,F,G,F,F,F,F,F,E,E,E,F,E,E,E,F,F,F,F,G,G,G,G,G,G, , ,G,G,G, ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,E,E,E,E,F,F,E,E,E,D,D,D,D,D,E,E,E,D,D,E,E,E,C,D,C,C,D,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Wheeler,E,25,5783,48483, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,D,D,B,B,B,B,B,C,B,C,C,B,B,B,B,B,B,B,D,E,E,F,F, , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , ,E,D,D,D,D,D,D,F, ,F,F,F,C,D,D,B,B,B,B,C,B,B,C,B,B,C,B,D,D,E, , , 
Wichita,F,4,133138,48485, , , , ,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,E,D,D,D,D,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,D,B,C,C,B,B,B
Wilbarger,F,3,13038,48487, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , ,F,F,F,F,E,E,E,G,G,G,G, , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , ,G,F,F,F,F,F,F,F,G,G,F,F,F,F,F,D,D,D,E,E,E,D,E,F,E,D,D,D,C,D,C,B,B,B,B,C,B,B,B,B,B,B
Willacy,O,23,22134,48489, , , , , , , , , , , ,G,G,G,G,G,G,G,F,F,G,G,G,F,G, , , , , , ,G,G,G,G,G,F,F,G,G,F,F,F,F,G,G,G, , , , , ,G,G,G,G,G,G,G, , , , , , ,G,G, , , , , , , ,G,G,G,F,E,F,E,D,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B
Williamson,L,31,589914,48491, , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,E,E,D,D,D,D,C,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,C
Wilson,N,15,51802,48493, , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,F,F,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G, , , , , ,G,G,G,G,G,G,G,G,G,G,G,F,G,G,F,G,F,E,E,E,E,D,D,D,E,E,F,F,D,E,D,C,B,B,B,B,B,B,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,B,B,B,B,C,D,D,F,F,F
Winkler,A,12,9295,48495, , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,F,F,F,F,F,F,F,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,F,F,F,F,F,F,D,D,C,B,B,B,A,A,A,A,A,A,B,A,A,A,A,B,B,B,B,B,B,B,A,A,A,B,B,A,B,B,B,B,B,B,E,E,E,E,E
Wise,F,24,65807,48497, , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,D,E,E,D,D,D,C,E,D,C,C,C,C,C,B,B,B,B,B,B,B,B,B,C,D,D,D,C,C,B,C,B,B,B,B,B,C,C,C,C,C
Wood,I,21,45292,48499, , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,G,G,G,G,G,G,G,G,G,G,G,F,E,E,E,D,D,D,E,E,F,F,G,G,G,G,F,E,E,E,E,E,D,E,F,F,F,F,F,G,E,E,E,E,E,E,D,D,C,C,C,D,D,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B
Yoakum,D,31,9225,48501, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , ,F,D,D,D,C,C,C,D,F,E,E,D,D,D,D,D,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,D,D,D,D,D,D,B,A,A,A,B,B,A,A,B,B,B,B,A,A,A,A,A,A
Young,F,22,18712,48503, , , , , , , , , , , ,G,G,G,G,G,F,F,G,G,G,G,G, , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,E,D,D,D,D,D,D,F,G,G,G,G,G,G,E,E,E,E,E,E,E,F,D,C,C,C,C,D,C,C,C,B,B,B,A,B,B,B,B,B,B,C,B,B,B,A,A,A,A,A,A,A,A,A,A
Zapata,O,11,14409,48505, , , , , , , , , , , , , , , , , , , , , , ,G,G,F,F,F,F,F,G,F,G,F,F,F,F,F,F,F,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , ,G,G,G,G,F,F,F,G,F,F,G,G,G,F,F,F,F,B,B,B,B,B,B,B,B,B,C,B,B,B,B,D,B,B,B,B,B,B,B,B,C,B,C,B,A,A,A,A,A,A,A,A,A,B,F,F,C,C,C,B,B,A,A,A,A,A
Zavala,N,12,12682,48507, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , ,G,G,G,D,C,C,C,D,D,D,F,G,F,F,F,F,F,F,G, , , , , ,G,G,G,G,G,G,G, , , , ,G,G,G,G,G,G,G, , , ,G,F,E,E,D,D,D,D,E,D,E,D,D,D,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
